subject_id,scenario_label,intimacy,motivation,action,p_action,intimacy_scaled,reward_condition,scenario_idx,pred_access_full,pred_access_only,pred_no_access
c99eff66-d667-5f48-915b-7f03a9702efc,basketball,100,low,0,0.08,1.0,0,1,0.28097057,0.25,0.3181553
c99eff66-d667-5f48-915b-7f03a9702efc,basketball,100,low,1,0.06,1.0,0,1,0.19871801,0.25,0.14637017
c99eff66-d667-5f48-915b-7f03a9702efc,basketball,100,low,2,0.18,1.0,0,1,0.2601557,0.25,0.26773727
c99eff66-d667-5f48-915b-7f03a9702efc,basketball,100,low,3,0.68,1.0,0,1,0.2601557,0.25,0.26773727
c99eff66-d667-5f48-915b-7f03a9702efc,birthday,75,high,0,0.0,0.75,1,2,0.13131249,0.3135361,0.15651591
c99eff66-d667-5f48-915b-7f03a9702efc,birthday,75,high,1,0.05,0.75,1,2,0.41328672,0.3135361,0.27469712
c99eff66-d667-5f48-915b-7f03a9702efc,birthday,75,high,2,0.67,0.75,1,2,0.2865576,0.21111672,0.33210656
c99eff66-d667-5f48-915b-7f03a9702efc,birthday,75,high,3,0.28,0.75,1,2,0.16884315,0.16181105,0.23668042
c99eff66-d667-5f48-915b-7f03a9702efc,brunch,50,low,0,0.15,0.5,0,3,0.27945098,0.26573268,0.25493264
c99eff66-d667-5f48-915b-7f03a9702efc,brunch,50,low,1,0.0,0.5,0,3,0.3074438,0.33488238,0.17960006
c99eff66-d667-5f48-915b-7f03a9702efc,brunch,50,low,2,0.36,0.5,0,3,0.26064947,0.24964574,0.25581384
c99eff66-d667-5f48-915b-7f03a9702efc,brunch,50,low,3,0.49,0.5,0,3,0.15245575,0.14973922,0.30965346
c99eff66-d667-5f48-915b-7f03a9702efc,cooking,100,low,0,0.19,1.0,0,4,0.5668325,0.25,0.5675585
c99eff66-d667-5f48-915b-7f03a9702efc,cooking,100,low,1,0.36,1.0,0,4,0.16102678,0.25,0.15489687
c99eff66-d667-5f48-915b-7f03a9702efc,cooking,100,low,2,0.44,1.0,0,4,0.13983785,0.25,0.13345996
c99eff66-d667-5f48-915b-7f03a9702efc,cooking,100,low,3,0.01,1.0,0,4,0.13230288,0.25,0.14408466
c99eff66-d667-5f48-915b-7f03a9702efc,dip,50,low,0,0.5,0.5,0,5,0.68929577,0.35461655,0.5867184
c99eff66-d667-5f48-915b-7f03a9702efc,dip,50,low,1,0.33,0.5,0,5,0.18871792,0.35461655,0.17135929
c99eff66-d667-5f48-915b-7f03a9702efc,dip,50,low,2,0.16,0.5,0,5,0.09059767,0.19890268,0.14495234
c99eff66-d667-5f48-915b-7f03a9702efc,dip,50,low,3,0.01,0.5,0,5,0.03138861,0.09186425,0.09697003
c99eff66-d667-5f48-915b-7f03a9702efc,drinks,75,low,0,0.64,0.75,0,6,0.6807196,0.33944535,0.5332686
c99eff66-d667-5f48-915b-7f03a9702efc,drinks,75,low,1,0.0,0.75,0,6,0.1452296,0.2821058,0.14287584
c99eff66-d667-5f48-915b-7f03a9702efc,drinks,75,low,2,0.0,0.75,0,6,0.097279705,0.20884806,0.1483173
c99eff66-d667-5f48-915b-7f03a9702efc,drinks,75,low,3,0.36,0.75,0,6,0.07677108,0.16960078,0.17553829
c99eff66-d667-5f48-915b-7f03a9702efc,driving,75,low,0,0.05,0.75,0,7,0.35479236,0.30782774,0.3133099
c99eff66-d667-5f48-915b-7f03a9702efc,driving,75,low,1,0.28,0.75,0,7,0.29268843,0.30782774,0.2035393
c99eff66-d667-5f48-915b-7f03a9702efc,driving,75,low,2,0.23,0.75,0,7,0.2273512,0.2305412,0.24186811
c99eff66-d667-5f48-915b-7f03a9702efc,driving,75,low,3,0.44,0.75,0,7,0.12516804,0.15380332,0.24128272
c99eff66-d667-5f48-915b-7f03a9702efc,fair,0,high,0,0.02,0.0,1,8,0.33924252,0.50773275,0.17468572
c99eff66-d667-5f48-915b-7f03a9702efc,fair,0,high,1,0.91,0.0,1,8,0.5457997,0.40289125,0.19652925
c99eff66-d667-5f48-915b-7f03a9702efc,fair,0,high,2,0.07,0.0,1,8,0.075066015,0.057733793,0.3297754
c99eff66-d667-5f48-915b-7f03a9702efc,fair,0,high,3,0.0,0.0,1,8,0.039891828,0.031642232,0.29900968
c99eff66-d667-5f48-915b-7f03a9702efc,gala,50,high,0,0.0,0.5,1,9,0.20717363,0.4556889,0.11399251
c99eff66-d667-5f48-915b-7f03a9702efc,gala,50,high,1,0.45,0.5,1,9,0.38881123,0.25559366,0.27977657
c99eff66-d667-5f48-915b-7f03a9702efc,gala,50,high,2,0.37,0.5,1,9,0.228312,0.17012289,0.27626434
c99eff66-d667-5f48-915b-7f03a9702efc,gala,50,high,3,0.18,0.5,1,9,0.17570312,0.118594594,0.32996657
c99eff66-d667-5f48-915b-7f03a9702efc,hike,0,low,0,0.95,0.0,0,10,0.66257244,0.58456576,0.33414856
c99eff66-d667-5f48-915b-7f03a9702efc,hike,0,low,1,0.05,0.0,0,10,0.24782147,0.29207295,0.21707694
c99eff66-d667-5f48-915b-7f03a9702efc,hike,0,low,2,0.0,0.0,0,10,0.06697822,0.08376753,0.28119606
c99eff66-d667-5f48-915b-7f03a9702efc,hike,0,low,3,0.0,0.0,0,10,0.022627853,0.03959372,0.16757844
c99eff66-d667-5f48-915b-7f03a9702efc,oysters,75,high,0,0.0,0.75,1,11,0.1599337,0.3343497,0.15699454
c99eff66-d667-5f48-915b-7f03a9702efc,oysters,75,high,1,0.25,0.75,1,11,0.32149953,0.23633602,0.29422295
c99eff66-d667-5f48-915b-7f03a9702efc,oysters,75,high,2,0.23,0.75,1,11,0.29896,0.26225948,0.29601872
c99eff66-d667-5f48-915b-7f03a9702efc,oysters,75,high,3,0.52,0.75,1,11,0.21960683,0.16705479,0.25276384
c99eff66-d667-5f48-915b-7f03a9702efc,social,100,high,0,0.01,1.0,1,12,0.13353789,0.25,0.18664925
c99eff66-d667-5f48-915b-7f03a9702efc,social,100,high,1,0.17,1.0,1,12,0.2933394,0.25,0.27168483
c99eff66-d667-5f48-915b-7f03a9702efc,social,100,high,2,0.32,1.0,1,12,0.2925947,0.25,0.3193363
c99eff66-d667-5f48-915b-7f03a9702efc,social,100,high,3,0.5,1.0,1,12,0.28052804,0.25,0.22232969
c99eff66-d667-5f48-915b-7f03a9702efc,soup,0,low,0,0.95,0.0,0,13,0.37485316,0.45128077,0.23815203
c99eff66-d667-5f48-915b-7f03a9702efc,soup,0,low,1,0.01,0.0,0,13,0.529666,0.45128077,0.1958818
c99eff66-d667-5f48-915b-7f03a9702efc,soup,0,low,2,0.0,0.0,0,13,0.06611899,0.06931438,0.21785945
c99eff66-d667-5f48-915b-7f03a9702efc,soup,0,low,3,0.04,0.0,0,13,0.029361904,0.028124105,0.34810668
c99eff66-d667-5f48-915b-7f03a9702efc,takeout,0,high,0,0.61,0.0,1,14,0.41614985,0.5765932,0.20355555
c99eff66-d667-5f48-915b-7f03a9702efc,takeout,0,high,1,0.39,0.0,1,14,0.49700597,0.3234083,0.33685663
c99eff66-d667-5f48-915b-7f03a9702efc,takeout,0,high,2,0.0,0.0,1,14,0.07768813,0.06406484,0.38916606
c99eff66-d667-5f48-915b-7f03a9702efc,takeout,0,high,3,0.0,0.0,1,14,0.009156012,0.03593366,0.07042177
c99eff66-d667-5f48-915b-7f03a9702efc,wedding,100,high,0,0.0,1.0,1,15,0.08928823,0.25,0.12876756
c99eff66-d667-5f48-915b-7f03a9702efc,wedding,100,high,1,0.0,1.0,1,15,0.2697255,0.25,0.24367993
c99eff66-d667-5f48-915b-7f03a9702efc,wedding,100,high,2,0.15,1.0,1,15,0.30554014,0.25,0.29147315
c99eff66-d667-5f48-915b-7f03a9702efc,wedding,100,high,3,0.85,1.0,1,15,0.33544615,0.25,0.33607936
cd96a160-6862-554f-9fd3-1cc1d22910fe,apples,0,high,0,0.66,0.0,1,0,0.45765463,0.6906733,0.1286344
cd96a160-6862-554f-9fd3-1cc1d22910fe,apples,0,high,1,0.22,0.0,1,0,0.39484403,0.21728812,0.2864702
cd96a160-6862-554f-9fd3-1cc1d22910fe,apples,0,high,2,0.1,0.0,1,0,0.07918557,0.048995376,0.2924477
cd96a160-6862-554f-9fd3-1cc1d22910fe,apples,0,high,3,0.02,0.0,1,0,0.0683158,0.043043204,0.2924477
cd96a160-6862-554f-9fd3-1cc1d22910fe,basketball,75,high,0,0.06,0.75,1,1,0.18430267,0.3363785,0.16286738
cd96a160-6862-554f-9fd3-1cc1d22910fe,basketball,75,high,1,0.19,0.75,1,1,0.35292876,0.31748003,0.1797055
cd96a160-6862-554f-9fd3-1cc1d22910fe,basketball,75,high,2,0.41,0.75,1,1,0.23900756,0.17807299,0.32871354
cd96a160-6862-554f-9fd3-1cc1d22910fe,basketball,75,high,3,0.34,0.75,1,1,0.22376105,0.16806845,0.32871354
cd96a160-6862-554f-9fd3-1cc1d22910fe,birthday,50,low,0,0.11,0.5,0,2,0.29287946,0.36768344,0.2528255
cd96a160-6862-554f-9fd3-1cc1d22910fe,birthday,50,low,1,0.58,0.5,0,2,0.41811138,0.36768344,0.2313618
cd96a160-6862-554f-9fd3-1cc1d22910fe,birthday,50,low,2,0.26,0.5,0,2,0.19964781,0.16670328,0.29824653
cd96a160-6862-554f-9fd3-1cc1d22910fe,birthday,50,low,3,0.05,0.5,0,2,0.08936141,0.09792989,0.21756616
cd96a160-6862-554f-9fd3-1cc1d22910fe,brunch,0,low,0,0.13,0.0,0,3,0.27898583,0.2639722,0.25493264
cd96a160-6862-554f-9fd3-1cc1d22910fe,brunch,0,low,1,0.3,0.0,0,3,0.39953133,0.41923046,0.17960006
cd96a160-6862-554f-9fd3-1cc1d22910fe,brunch,0,low,2,0.52,0.0,0,3,0.24233495,0.2329789,0.25581384
cd96a160-6862-554f-9fd3-1cc1d22910fe,brunch,0,low,3,0.05,0.0,0,3,0.07914783,0.0838184,0.30965346
cd96a160-6862-554f-9fd3-1cc1d22910fe,cooking,100,low,0,0.75,1.0,0,4,0.5668325,0.25,0.5675585
cd96a160-6862-554f-9fd3-1cc1d22910fe,cooking,100,low,1,0.12,1.0,0,4,0.16102678,0.25,0.15489687
cd96a160-6862-554f-9fd3-1cc1d22910fe,cooking,100,low,2,0.11,1.0,0,4,0.13983785,0.25,0.13345996
cd96a160-6862-554f-9fd3-1cc1d22910fe,cooking,100,low,3,0.02,1.0,0,4,0.13230288,0.25,0.14408466
cd96a160-6862-554f-9fd3-1cc1d22910fe,dip,50,low,0,0.79,0.5,0,5,0.68929577,0.35461655,0.5867184
cd96a160-6862-554f-9fd3-1cc1d22910fe,dip,50,low,1,0.15,0.5,0,5,0.18871792,0.35461655,0.17135929
cd96a160-6862-554f-9fd3-1cc1d22910fe,dip,50,low,2,0.06,0.5,0,5,0.09059767,0.19890268,0.14495234
cd96a160-6862-554f-9fd3-1cc1d22910fe,dip,50,low,3,0.0,0.5,0,5,0.03138861,0.09186425,0.09697003
cd96a160-6862-554f-9fd3-1cc1d22910fe,drinks,0,high,0,0.66,0.0,1,6,0.5154394,0.59429204,0.202087
cd96a160-6862-554f-9fd3-1cc1d22910fe,drinks,0,high,1,0.25,0.0,1,6,0.36370003,0.28351,0.24425714
cd96a160-6862-554f-9fd3-1cc1d22910fe,drinks,0,high,2,0.08,0.0,1,6,0.08712182,0.08516129,0.25355974
cd96a160-6862-554f-9fd3-1cc1d22910fe,drinks,0,high,3,0.01,0.0,1,6,0.033738755,0.037036657,0.30009612
cd96a160-6862-554f-9fd3-1cc1d22910fe,driving,75,low,0,0.42,0.75,0,7,0.35479236,0.30782774,0.3133099
cd96a160-6862-554f-9fd3-1cc1d22910fe,driving,75,low,1,0.23,0.75,0,7,0.29268843,0.30782774,0.2035393
cd96a160-6862-554f-9fd3-1cc1d22910fe,driving,75,low,2,0.13,0.75,0,7,0.2273512,0.2305412,0.24186811
cd96a160-6862-554f-9fd3-1cc1d22910fe,driving,75,low,3,0.22,0.75,0,7,0.12516804,0.15380332,0.24128272
cd96a160-6862-554f-9fd3-1cc1d22910fe,fair,100,high,0,0.06,1.0,1,8,0.11743607,0.25,0.17468572
cd96a160-6862-554f-9fd3-1cc1d22910fe,fair,100,high,1,0.2,1.0,1,8,0.24594225,0.25,0.19652925
cd96a160-6862-554f-9fd3-1cc1d22910fe,fair,100,high,2,0.31,1.0,1,8,0.30982435,0.25,0.3297754
cd96a160-6862-554f-9fd3-1cc1d22910fe,fair,100,high,3,0.43,1.0,1,8,0.32679734,0.25,0.29900968
cd96a160-6862-554f-9fd3-1cc1d22910fe,gala,100,low,0,0.53,1.0,0,9,0.56626445,0.25,0.5360845
cd96a160-6862-554f-9fd3-1cc1d22910fe,gala,100,low,1,0.11,1.0,0,9,0.15873614,0.25,0.15964441
cd96a160-6862-554f-9fd3-1cc1d22910fe,gala,100,low,2,0.14,1.0,0,9,0.14377294,0.25,0.1537064
cd96a160-6862-554f-9fd3-1cc1d22910fe,gala,100,low,3,0.22,1.0,0,9,0.13122642,0.25,0.15056473
cd96a160-6862-554f-9fd3-1cc1d22910fe,hike,0,low,0,0.84,0.0,0,10,0.66257244,0.58456576,0.33414856
cd96a160-6862-554f-9fd3-1cc1d22910fe,hike,0,low,1,0.15,0.0,0,10,0.24782147,0.29207295,0.21707694
cd96a160-6862-554f-9fd3-1cc1d22910fe,hike,0,low,2,0.01,0.0,0,10,0.06697822,0.08376753,0.28119606
cd96a160-6862-554f-9fd3-1cc1d22910fe,hike,0,low,3,0.0,0.0,0,10,0.022627853,0.03959372,0.16757844
cd96a160-6862-554f-9fd3-1cc1d22910fe,oysters,50,high,0,0.42,0.5,1,11,0.22761706,0.42291442,0.15699454
cd96a160-6862-554f-9fd3-1cc1d22910fe,oysters,50,high,1,0.3,0.5,1,11,0.3080933,0.21130534,0.29422295
cd96a160-6862-554f-9fd3-1cc1d22910fe,oysters,50,high,2,0.18,0.5,1,11,0.32258478,0.26020345,0.29601872
cd96a160-6862-554f-9fd3-1cc1d22910fe,oysters,50,high,3,0.1,0.5,1,11,0.1417049,0.10557678,0.25276384
cd96a160-6862-554f-9fd3-1cc1d22910fe,social,100,high,0,0.06,1.0,1,12,0.13353789,0.25,0.18664925
cd96a160-6862-554f-9fd3-1cc1d22910fe,social,100,high,1,0.23,1.0,1,12,0.2933394,0.25,0.27168483
cd96a160-6862-554f-9fd3-1cc1d22910fe,social,100,high,2,0.3,1.0,1,12,0.2925947,0.25,0.3193363
cd96a160-6862-554f-9fd3-1cc1d22910fe,social,100,high,3,0.41,1.0,1,12,0.28052804,0.25,0.22232969
cd96a160-6862-554f-9fd3-1cc1d22910fe,soup,75,high,0,0.16,0.75,1,13,0.2100113,0.31993145,0.20925912
cd96a160-6862-554f-9fd3-1cc1d22910fe,soup,75,high,1,0.22,0.75,1,13,0.34188318,0.31993145,0.19341023
cd96a160-6862-554f-9fd3-1cc1d22910fe,soup,75,high,2,0.16,0.75,1,13,0.2246282,0.20028622,0.22582293
cd96a160-6862-554f-9fd3-1cc1d22910fe,soup,75,high,3,0.46,0.75,1,13,0.22347735,0.15985084,0.3715077
cd96a160-6862-554f-9fd3-1cc1d22910fe,takeout,50,high,0,0.13,0.5,1,14,0.29233563,0.4288347,0.20355555
cd96a160-6862-554f-9fd3-1cc1d22910fe,takeout,50,high,1,0.64,0.5,1,14,0.48543307,0.32116684,0.33685663
cd96a160-6862-554f-9fd3-1cc1d22910fe,takeout,50,high,2,0.23,0.5,1,14,0.19094248,0.14294371,0.38916606
cd96a160-6862-554f-9fd3-1cc1d22910fe,takeout,50,high,3,0.0,0.5,1,14,0.031288877,0.10705473,0.07042177
cd96a160-6862-554f-9fd3-1cc1d22910fe,wedding,75,low,0,0.55,0.75,0,15,0.4870478,0.34918237,0.38534912
cd96a160-6862-554f-9fd3-1cc1d22910fe,wedding,75,low,1,0.09,0.75,0,15,0.21771023,0.2615129,0.19825226
cd96a160-6862-554f-9fd3-1cc1d22910fe,wedding,75,low,2,0.2,0.75,0,15,0.18363088,0.21483889,0.22370173
cd96a160-6862-554f-9fd3-1cc1d22910fe,wedding,75,low,3,0.16,0.75,0,15,0.111611046,0.17446579,0.19269688
cdb390b1-d54a-582c-9127-7a1ea2cf5679,apples,100,low,0,0.13,1.0,0,0,0.27734563,0.25,0.3136445
cdb390b1-d54a-582c-9127-7a1ea2cf5679,apples,100,low,1,0.14,1.0,0,0,0.2471042,0.25,0.2421264
cdb390b1-d54a-582c-9127-7a1ea2cf5679,apples,100,low,2,0.36,1.0,0,0,0.2377751,0.25,0.22211455
cdb390b1-d54a-582c-9127-7a1ea2cf5679,apples,100,low,3,0.37,1.0,0,0,0.2377751,0.25,0.22211455
cdb390b1-d54a-582c-9127-7a1ea2cf5679,basketball,50,high,0,0.49,0.5,1,1,0.2518081,0.41310722,0.16286738
cdb390b1-d54a-582c-9127-7a1ea2cf5679,basketball,50,high,1,0.48,0.5,1,1,0.45143783,0.3679926,0.1797055
cdb390b1-d54a-582c-9127-7a1ea2cf5679,basketball,50,high,2,0.03,0.5,1,1,0.15814337,0.11577169,0.32871354
cdb390b1-d54a-582c-9127-7a1ea2cf5679,basketball,50,high,3,0.0,0.5,1,1,0.13861069,0.10312851,0.32871354
cdb390b1-d54a-582c-9127-7a1ea2cf5679,birthday,0,high,0,0.33,0.0,1,2,0.20637777,0.43927094,0.15651591
cdb390b1-d54a-582c-9127-7a1ea2cf5679,birthday,0,high,1,0.67,0.0,1,2,0.6495437,0.43927094,0.27469712
cdb390b1-d54a-582c-9127-7a1ea2cf5679,birthday,0,high,2,0.0,0.0,1,2,0.11645005,0.090296865,0.33210656
cdb390b1-d54a-582c-9127-7a1ea2cf5679,birthday,0,high,3,0.0,0.0,1,2,0.027628448,0.03116125,0.23668042
cdb390b1-d54a-582c-9127-7a1ea2cf5679,brunch,0,high,0,0.16,0.0,1,3,0.26119736,0.2639722,0.23889197
cdb390b1-d54a-582c-9127-7a1ea2cf5679,brunch,0,high,1,0.35,0.0,1,3,0.40915117,0.41923046,0.18120253
cdb390b1-d54a-582c-9127-7a1ea2cf5679,brunch,0,high,2,0.32,0.0,1,3,0.24468061,0.2329789,0.2551034
cdb390b1-d54a-582c-9127-7a1ea2cf5679,brunch,0,high,3,0.17,0.0,1,3,0.084970854,0.0838184,0.32480204
cdb390b1-d54a-582c-9127-7a1ea2cf5679,cooking,0,low,0,0.12,0.0,0,4,0.87087166,0.60124725,0.5675585
cdb390b1-d54a-582c-9127-7a1ea2cf5679,cooking,0,low,1,0.43,0.0,0,4,0.086171396,0.23837668,0.15489687
cdb390b1-d54a-582c-9127-7a1ea2cf5679,cooking,0,low,2,0.45,0.0,0,4,0.03053237,0.10857824,0.13345996
cdb390b1-d54a-582c-9127-7a1ea2cf5679,cooking,0,low,3,0.0,0.0,0,4,0.012424462,0.051797796,0.14408466
cdb390b1-d54a-582c-9127-7a1ea2cf5679,dip,75,high,0,0.04,0.75,1,5,0.12673855,0.30694607,0.1530172
cdb390b1-d54a-582c-9127-7a1ea2cf5679,dip,75,high,1,0.53,0.75,1,5,0.46527433,0.30694607,0.3792246
cdb390b1-d54a-582c-9127-7a1ea2cf5679,dip,75,high,2,0.15,0.75,1,5,0.27599648,0.2298809,0.29107267
cdb390b1-d54a-582c-9127-7a1ea2cf5679,dip,75,high,3,0.28,0.75,1,5,0.13199061,0.1562269,0.17668554
cdb390b1-d54a-582c-9127-7a1ea2cf5679,drinks,50,low,0,0.31,0.5,0,6,0.7656652,0.43124253,0.5332686
cdb390b1-d54a-582c-9127-7a1ea2cf5679,drinks,50,low,1,0.32,0.5,0,6,0.13228753,0.29785565,0.14287584
cdb390b1-d54a-582c-9127-7a1ea2cf5679,drinks,50,low,2,0.32,0.5,0,6,0.06289628,0.16324608,0.1483173
cdb390b1-d54a-582c-9127-7a1ea2cf5679,drinks,50,low,3,0.05,0.5,0,6,0.03915096,0.10765582,0.17553829
cdb390b1-d54a-582c-9127-7a1ea2cf5679,driving,50,high,0,0.17,0.5,1,7,0.15626405,0.35580403,0.12967655
cdb390b1-d54a-582c-9127-7a1ea2cf5679,driving,50,high,1,0.33,0.5,1,7,0.4720488,0.35580403,0.24540012
cdb390b1-d54a-582c-9127-7a1ea2cf5679,driving,50,high,2,0.31,0.5,1,7,0.26371986,0.19956873,0.29161182
cdb390b1-d54a-582c-9127-7a1ea2cf5679,driving,50,high,3,0.19,0.5,1,7,0.107967265,0.08882328,0.33331156
cdb390b1-d54a-582c-9127-7a1ea2cf5679,fair,75,low,0,0.11,0.75,0,8,0.47053033,0.33067092,0.42329574
cdb390b1-d54a-582c-9127-7a1ea2cf5679,fair,75,low,1,0.21,0.75,0,8,0.2768801,0.3120931,0.17670329
cdb390b1-d54a-582c-9127-7a1ea2cf5679,fair,75,low,2,0.34,0.75,0,8,0.17818081,0.19201924,0.26904386
cdb390b1-d54a-582c-9127-7a1ea2cf5679,fair,75,low,3,0.34,0.75,0,8,0.07440882,0.16521671,0.13095711
cdb390b1-d54a-582c-9127-7a1ea2cf5679,gala,100,high,0,0.0,1.0,1,9,0.08367513,0.25,0.11399251
cdb390b1-d54a-582c-9127-7a1ea2cf5679,gala,100,high,1,0.26,1.0,1,9,0.30357942,0.25,0.27977657
cdb390b1-d54a-582c-9127-7a1ea2cf5679,gala,100,high,2,0.37,1.0,1,9,0.28352895,0.25,0.27626434
cdb390b1-d54a-582c-9127-7a1ea2cf5679,gala,100,high,3,0.37,1.0,1,9,0.32921645,0.25,0.32996657
cdb390b1-d54a-582c-9127-7a1ea2cf5679,hike,100,high,0,0.21,1.0,1,10,0.10237065,0.25,0.1523286
cdb390b1-d54a-582c-9127-7a1ea2cf5679,hike,100,high,1,0.45,1.0,1,10,0.34797525,0.25,0.3176928
cdb390b1-d54a-582c-9127-7a1ea2cf5679,hike,100,high,2,0.13,1.0,1,10,0.27412847,0.25,0.30744323
cdb390b1-d54a-582c-9127-7a1ea2cf5679,hike,100,high,3,0.21,1.0,1,10,0.27552563,0.25,0.22253543
cdb390b1-d54a-582c-9127-7a1ea2cf5679,oysters,50,low,0,0.29,0.5,0,11,0.48606068,0.42291442,0.33414856
cdb390b1-d54a-582c-9127-7a1ea2cf5679,oysters,50,low,1,0.44,0.5,0,11,0.18180089,0.21130534,0.21707694
cdb390b1-d54a-582c-9127-7a1ea2cf5679,oysters,50,low,2,0.14,0.5,0,11,0.25869912,0.26020345,0.28119606
cdb390b1-d54a-582c-9127-7a1ea2cf5679,oysters,50,low,3,0.13,0.5,0,11,0.07343937,0.10557678,0.16757844
cdb390b1-d54a-582c-9127-7a1ea2cf5679,social,0,low,0,1.0,0.0,0,12,0.8493041,0.7794634,0.33414856
cdb390b1-d54a-582c-9127-7a1ea2cf5679,social,0,low,1,0.0,0.0,0,12,0.035234407,0.056587808,0.21707694
cdb390b1-d54a-582c-9127-7a1ea2cf5679,social,0,low,2,0.0,0.0,0,12,0.089082964,0.11537208,0.28119606
cdb390b1-d54a-582c-9127-7a1ea2cf5679,social,0,low,3,0.0,0.0,0,12,0.0263785,0.048576657,0.16757844
cdb390b1-d54a-582c-9127-7a1ea2cf5679,soup,75,high,0,0.27,0.75,1,13,0.2100113,0.31993145,0.20925912
cdb390b1-d54a-582c-9127-7a1ea2cf5679,soup,75,high,1,0.19,0.75,1,13,0.34188318,0.31993145,0.19341023
cdb390b1-d54a-582c-9127-7a1ea2cf5679,soup,75,high,2,0.27,0.75,1,13,0.2246282,0.20028622,0.22582293
cdb390b1-d54a-582c-9127-7a1ea2cf5679,soup,75,high,3,0.27,0.75,1,13,0.22347735,0.15985084,0.3715077
cdb390b1-d54a-582c-9127-7a1ea2cf5679,takeout,75,low,0,0.11,0.75,0,14,0.46705684,0.33985913,0.38557768
cdb390b1-d54a-582c-9127-7a1ea2cf5679,takeout,75,low,1,0.33,0.75,0,14,0.2980962,0.29411647,0.25342757
cdb390b1-d54a-582c-9127-7a1ea2cf5679,takeout,75,low,2,0.39,0.75,0,14,0.18600291,0.19621694,0.29278153
cdb390b1-d54a-582c-9127-7a1ea2cf5679,takeout,75,low,3,0.17,0.75,0,14,0.04884413,0.16980751,0.06821322
cdb390b1-d54a-582c-9127-7a1ea2cf5679,wedding,100,low,0,0.32,1.0,0,15,0.35934514,0.25,0.38534912
cdb390b1-d54a-582c-9127-7a1ea2cf5679,wedding,100,low,1,0.02,1.0,0,15,0.22333397,0.25,0.19825226
cdb390b1-d54a-582c-9127-7a1ea2cf5679,wedding,100,low,2,0.35,1.0,0,15,0.23569697,0.25,0.22370173
cdb390b1-d54a-582c-9127-7a1ea2cf5679,wedding,100,low,3,0.31,1.0,0,15,0.18162395,0.25,0.19269688
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,apples,0,high,0,0.0,0.0,1,0,0.45765463,0.6906733,0.1286344
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,apples,0,high,1,0.71,0.0,1,0,0.39484403,0.21728812,0.2864702
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,apples,0,high,2,0.2,0.0,1,0,0.07918557,0.048995376,0.2924477
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,apples,0,high,3,0.09,0.0,1,0,0.0683158,0.043043204,0.2924477
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,basketball,100,low,0,0.0,1.0,0,1,0.28097057,0.25,0.3181553
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,basketball,100,low,1,0.75,1.0,0,1,0.19871801,0.25,0.14637017
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,basketball,100,low,2,0.23,1.0,0,1,0.2601557,0.25,0.26773727
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,basketball,100,low,3,0.02,1.0,0,1,0.2601557,0.25,0.26773727
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,birthday,75,high,0,0.0,0.75,1,2,0.13131249,0.3135361,0.15651591
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,birthday,75,high,1,0.0,0.75,1,2,0.41328672,0.3135361,0.27469712
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,birthday,75,high,2,0.5,0.75,1,2,0.2865576,0.21111672,0.33210656
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,birthday,75,high,3,0.5,0.75,1,2,0.16884315,0.16181105,0.23668042
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,brunch,75,low,0,0.64,0.75,0,3,0.27119833,0.26024598,0.25493264
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,brunch,75,low,1,0.0,0.75,0,3,0.2615127,0.2921512,0.17960006
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,brunch,75,low,2,0.04,0.75,0,3,0.26211804,0.2522456,0.25581384
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,brunch,75,low,3,0.32,0.75,0,3,0.20517094,0.19535716,0.30965346
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,cooking,75,low,0,0.93,0.75,0,4,0.6730531,0.33476534,0.5675585
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,cooking,75,low,1,0.0,0.75,0,4,0.14688726,0.26563978,0.15489687
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,cooking,75,low,2,0.06,0.75,0,4,0.10194794,0.21822923,0.13345996
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,cooking,75,low,3,0.01,0.75,0,4,0.07811169,0.18136565,0.14408466
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,dip,0,low,0,1.0,0.0,0,5,0.73989826,0.41986614,0.5867184
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,dip,0,low,1,0.0,0.0,0,5,0.20257206,0.41986614,0.17135929
cf26f4da-0a4e-5a6a-b3be-e13f81e4661b,dip,0,low,2,0.0,0.0,0,5,0.050305076,0.13209128,0.14495234
