subject_id,scenario_label,closeness_condition,closeness,action,likert_rating,p_action
aeee18f5-1350-5709-bd84-16c595b1f686,soup,extremely_close,3,0,2,0.25
aeee18f5-1350-5709-bd84-16c595b1f686,soup,extremely_close,3,1,2,0.25
aeee18f5-1350-5709-bd84-16c595b1f686,soup,extremely_close,3,2,2,0.25
aeee18f5-1350-5709-bd84-16c595b1f686,soup,extremely_close,3,3,2,0.25
aeee18f5-1350-5709-bd84-16c595b1f686,birthday,close,2,0,2,0.125
aeee18f5-1350-5709-bd84-16c595b1f686,birthday,close,2,1,6,0.375
aeee18f5-1350-5709-bd84-16c595b1f686,birthday,close,2,2,6,0.375
aeee18f5-1350-5709-bd84-16c595b1f686,birthday,close,2,3,2,0.125
aeee18f5-1350-5709-bd84-16c595b1f686,driving,somewhat_close,1,0,6,0.375
aeee18f5-1350-5709-bd84-16c595b1f686,driving,somewhat_close,1,1,6,0.375
aeee18f5-1350-5709-bd84-16c595b1f686,driving,somewhat_close,1,2,2,0.125
aeee18f5-1350-5709-bd84-16c595b1f686,driving,somewhat_close,1,3,2,0.125
aeee18f5-1350-5709-bd84-16c595b1f686,oysters,extremely_close,3,0,3,0.25
aeee18f5-1350-5709-bd84-16c595b1f686,oysters,extremely_close,3,1,3,0.25
aeee18f5-1350-5709-bd84-16c595b1f686,oysters,extremely_close,3,2,3,0.25
aeee18f5-1350-5709-bd84-16c595b1f686,oysters,extremely_close,3,3,3,0.25
aeee18f5-1350-5709-bd84-16c595b1f686,hike,somewhat_close,1,0,6,0.5
aeee18f5-1350-5709-bd84-16c595b1f686,hike,somewhat_close,1,1,2,0.16666666666666666
aeee18f5-1350-5709-bd84-16c595b1f686,hike,somewhat_close,1,2,2,0.16666666666666666
aeee18f5-1350-5709-bd84-16c595b1f686,hike,somewhat_close,1,3,2,0.16666666666666666
aeee18f5-1350-5709-bd84-16c595b1f686,cooking,close,2,0,2,0.16666666666666666
aeee18f5-1350-5709-bd84-16c595b1f686,cooking,close,2,1,6,0.5
aeee18f5-1350-5709-bd84-16c595b1f686,cooking,close,2,2,2,0.16666666666666666
aeee18f5-1350-5709-bd84-16c595b1f686,cooking,close,2,3,2,0.16666666666666666
aeee18f5-1350-5709-bd84-16c595b1f686,wedding,close,2,0,6,0.5
aeee18f5-1350-5709-bd84-16c595b1f686,wedding,close,2,1,2,0.16666666666666666
aeee18f5-1350-5709-bd84-16c595b1f686,wedding,close,2,2,2,0.16666666666666666
aeee18f5-1350-5709-bd84-16c595b1f686,wedding,close,2,3,2,0.16666666666666666
aeee18f5-1350-5709-bd84-16c595b1f686,social,somewhat_close,1,0,2,0.25
aeee18f5-1350-5709-bd84-16c595b1f686,social,somewhat_close,1,1,2,0.25
aeee18f5-1350-5709-bd84-16c595b1f686,social,somewhat_close,1,2,2,0.25
aeee18f5-1350-5709-bd84-16c595b1f686,social,somewhat_close,1,3,2,0.25
aeee18f5-1350-5709-bd84-16c595b1f686,fair,not_close,0,0,5,0.2631578947368421
aeee18f5-1350-5709-bd84-16c595b1f686,fair,not_close,0,1,6,0.3157894736842105
aeee18f5-1350-5709-bd84-16c595b1f686,fair,not_close,0,2,6,0.3157894736842105
aeee18f5-1350-5709-bd84-16c595b1f686,fair,not_close,0,3,2,0.10526315789473684
aeee18f5-1350-5709-bd84-16c595b1f686,crabs,not_close,0,0,2,0.18181818181818182
aeee18f5-1350-5709-bd84-16c595b1f686,crabs,not_close,0,1,5,0.45454545454545453
aeee18f5-1350-5709-bd84-16c595b1f686,crabs,not_close,0,2,2,0.18181818181818182
aeee18f5-1350-5709-bd84-16c595b1f686,crabs,not_close,0,3,2,0.18181818181818182
aeee18f5-1350-5709-bd84-16c595b1f686,dip,not_close,0,0,6,0.375
aeee18f5-1350-5709-bd84-16c595b1f686,dip,not_close,0,1,6,0.375
aeee18f5-1350-5709-bd84-16c595b1f686,dip,not_close,0,2,2,0.125
aeee18f5-1350-5709-bd84-16c595b1f686,dip,not_close,0,3,2,0.125
aeee18f5-1350-5709-bd84-16c595b1f686,brunch,close,2,0,5,0.3333333333333333
aeee18f5-1350-5709-bd84-16c595b1f686,brunch,close,2,1,3,0.2
aeee18f5-1350-5709-bd84-16c595b1f686,brunch,close,2,2,5,0.3333333333333333
aeee18f5-1350-5709-bd84-16c595b1f686,brunch,close,2,3,2,0.13333333333333333
aeee18f5-1350-5709-bd84-16c595b1f686,conference,extremely_close,3,0,6,0.375
aeee18f5-1350-5709-bd84-16c595b1f686,conference,extremely_close,3,1,6,0.375
aeee18f5-1350-5709-bd84-16c595b1f686,conference,extremely_close,3,2,2,0.125
aeee18f5-1350-5709-bd84-16c595b1f686,conference,extremely_close,3,3,2,0.125
aeee18f5-1350-5709-bd84-16c595b1f686,basketball,somewhat_close,1,0,6,0.25
aeee18f5-1350-5709-bd84-16c595b1f686,basketball,somewhat_close,1,1,6,0.25
aeee18f5-1350-5709-bd84-16c595b1f686,basketball,somewhat_close,1,2,6,0.25
aeee18f5-1350-5709-bd84-16c595b1f686,basketball,somewhat_close,1,3,6,0.25
aeee18f5-1350-5709-bd84-16c595b1f686,drinks,extremely_close,3,0,6,0.375
aeee18f5-1350-5709-bd84-16c595b1f686,drinks,extremely_close,3,1,2,0.125
aeee18f5-1350-5709-bd84-16c595b1f686,drinks,extremely_close,3,2,6,0.375
aeee18f5-1350-5709-bd84-16c595b1f686,drinks,extremely_close,3,3,2,0.125
d30a4a61-8f1a-5263-b39e-509bb297935c,hike,close,2,0,6,0.42857142857142855
d30a4a61-8f1a-5263-b39e-509bb297935c,hike,close,2,1,6,0.42857142857142855
d30a4a61-8f1a-5263-b39e-509bb297935c,hike,close,2,2,1,0.07142857142857142
d30a4a61-8f1a-5263-b39e-509bb297935c,hike,close,2,3,1,0.07142857142857142
d30a4a61-8f1a-5263-b39e-509bb297935c,basketball,close,2,0,1,0.1
d30a4a61-8f1a-5263-b39e-509bb297935c,basketball,close,2,1,7,0.7
d30a4a61-8f1a-5263-b39e-509bb297935c,basketball,close,2,2,1,0.1
d30a4a61-8f1a-5263-b39e-509bb297935c,basketball,close,2,3,1,0.1
d30a4a61-8f1a-5263-b39e-509bb297935c,brunch,extremely_close,3,0,3,0.2
d30a4a61-8f1a-5263-b39e-509bb297935c,brunch,extremely_close,3,1,7,0.4666666666666667
d30a4a61-8f1a-5263-b39e-509bb297935c,brunch,extremely_close,3,2,3,0.2
d30a4a61-8f1a-5263-b39e-509bb297935c,brunch,extremely_close,3,3,2,0.13333333333333333
d30a4a61-8f1a-5263-b39e-509bb297935c,drinks,not_close,0,0,5,0.29411764705882354
d30a4a61-8f1a-5263-b39e-509bb297935c,drinks,not_close,0,1,6,0.35294117647058826
d30a4a61-8f1a-5263-b39e-509bb297935c,drinks,not_close,0,2,5,0.29411764705882354
d30a4a61-8f1a-5263-b39e-509bb297935c,drinks,not_close,0,3,1,0.058823529411764705
d30a4a61-8f1a-5263-b39e-509bb297935c,wedding,not_close,0,0,7,0.7
d30a4a61-8f1a-5263-b39e-509bb297935c,wedding,not_close,0,1,1,0.1
d30a4a61-8f1a-5263-b39e-509bb297935c,wedding,not_close,0,2,1,0.1
d30a4a61-8f1a-5263-b39e-509bb297935c,wedding,not_close,0,3,1,0.1
d30a4a61-8f1a-5263-b39e-509bb297935c,gala,close,2,0,3,0.1875
d30a4a61-8f1a-5263-b39e-509bb297935c,gala,close,2,1,6,0.375
d30a4a61-8f1a-5263-b39e-509bb297935c,gala,close,2,2,6,0.375
d30a4a61-8f1a-5263-b39e-509bb297935c,gala,close,2,3,1,0.0625
d30a4a61-8f1a-5263-b39e-509bb297935c,dip,close,2,0,5,0.29411764705882354
d30a4a61-8f1a-5263-b39e-509bb297935c,dip,close,2,1,6,0.35294117647058826
d30a4a61-8f1a-5263-b39e-509bb297935c,dip,close,2,2,5,0.29411764705882354
d30a4a61-8f1a-5263-b39e-509bb297935c,dip,close,2,3,1,0.058823529411764705
d30a4a61-8f1a-5263-b39e-509bb297935c,conference,not_close,0,0,3,0.2727272727272727
d30a4a61-8f1a-5263-b39e-509bb297935c,conference,not_close,0,1,6,0.5454545454545454
d30a4a61-8f1a-5263-b39e-509bb297935c,conference,not_close,0,2,1,0.09090909090909091
d30a4a61-8f1a-5263-b39e-509bb297935c,conference,not_close,0,3,1,0.09090909090909091
d30a4a61-8f1a-5263-b39e-509bb297935c,crabs,somewhat_close,1,0,2,0.18181818181818182
d30a4a61-8f1a-5263-b39e-509bb297935c,crabs,somewhat_close,1,1,7,0.6363636363636364
d30a4a61-8f1a-5263-b39e-509bb297935c,crabs,somewhat_close,1,2,1,0.09090909090909091
d30a4a61-8f1a-5263-b39e-509bb297935c,crabs,somewhat_close,1,3,1,0.09090909090909091
d30a4a61-8f1a-5263-b39e-509bb297935c,fair,somewhat_close,1,0,3,0.375
d30a4a61-8f1a-5263-b39e-509bb297935c,fair,somewhat_close,1,1,3,0.375
d30a4a61-8f1a-5263-b39e-509bb297935c,fair,somewhat_close,1,2,1,0.125
d30a4a61-8f1a-5263-b39e-509bb297935c,fair,somewhat_close,1,3,1,0.125
d30a4a61-8f1a-5263-b39e-509bb297935c,oysters,somewhat_close,1,0,3,0.2727272727272727
d30a4a61-8f1a-5263-b39e-509bb297935c,oysters,somewhat_close,1,1,6,0.5454545454545454
d30a4a61-8f1a-5263-b39e-509bb297935c,oysters,somewhat_close,1,2,1,0.09090909090909091
d30a4a61-8f1a-5263-b39e-509bb297935c,oysters,somewhat_close,1,3,1,0.09090909090909091
d30a4a61-8f1a-5263-b39e-509bb297935c,soup,somewhat_close,1,0,7,0.7
d30a4a61-8f1a-5263-b39e-509bb297935c,soup,somewhat_close,1,1,1,0.1
d30a4a61-8f1a-5263-b39e-509bb297935c,soup,somewhat_close,1,2,1,0.1
d30a4a61-8f1a-5263-b39e-509bb297935c,soup,somewhat_close,1,3,1,0.1
d30a4a61-8f1a-5263-b39e-509bb297935c,birthday,extremely_close,3,0,1,0.07142857142857142
d30a4a61-8f1a-5263-b39e-509bb297935c,birthday,extremely_close,3,1,7,0.5
d30a4a61-8f1a-5263-b39e-509bb297935c,birthday,extremely_close,3,2,5,0.35714285714285715
d30a4a61-8f1a-5263-b39e-509bb297935c,birthday,extremely_close,3,3,1,0.07142857142857142
d30a4a61-8f1a-5263-b39e-509bb297935c,driving,extremely_close,3,0,5,0.25
d30a4a61-8f1a-5263-b39e-509bb297935c,driving,extremely_close,3,1,7,0.35
d30a4a61-8f1a-5263-b39e-509bb297935c,driving,extremely_close,3,2,5,0.25
d30a4a61-8f1a-5263-b39e-509bb297935c,driving,extremely_close,3,3,3,0.15
d30a4a61-8f1a-5263-b39e-509bb297935c,social,extremely_close,3,0,3,0.25
d30a4a61-8f1a-5263-b39e-509bb297935c,social,extremely_close,3,1,5,0.4166666666666667
d30a4a61-8f1a-5263-b39e-509bb297935c,social,extremely_close,3,2,1,0.08333333333333333
d30a4a61-8f1a-5263-b39e-509bb297935c,social,extremely_close,3,3,3,0.25
d30a4a61-8f1a-5263-b39e-509bb297935c,cooking,not_close,0,0,1,0.09090909090909091
d30a4a61-8f1a-5263-b39e-509bb297935c,cooking,not_close,0,1,7,0.6363636363636364
d30a4a61-8f1a-5263-b39e-509bb297935c,cooking,not_close,0,2,2,0.18181818181818182
d30a4a61-8f1a-5263-b39e-509bb297935c,cooking,not_close,0,3,1,0.09090909090909091
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,birthday,somewhat_close,1,0,5,0.25
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,birthday,somewhat_close,1,1,7,0.35
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,birthday,somewhat_close,1,2,7,0.35
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,birthday,somewhat_close,1,3,1,0.05
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,cooking,close,2,0,1,0.1
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,cooking,close,2,1,7,0.7
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,cooking,close,2,2,1,0.1
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,cooking,close,2,3,1,0.1
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,conference,somewhat_close,1,0,7,0.4375
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,conference,somewhat_close,1,1,7,0.4375
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,conference,somewhat_close,1,2,1,0.0625
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,conference,somewhat_close,1,3,1,0.0625
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,basketball,somewhat_close,1,0,1,0.09090909090909091
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,basketball,somewhat_close,1,1,7,0.6363636363636364
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,basketball,somewhat_close,1,2,2,0.18181818181818182
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,basketball,somewhat_close,1,3,1,0.09090909090909091
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,dip,close,2,0,7,0.3181818181818182
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,dip,close,2,1,7,0.3181818181818182
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,dip,close,2,2,7,0.3181818181818182
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,dip,close,2,3,1,0.045454545454545456
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,oysters,not_close,0,0,1,0.1
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,oysters,not_close,0,1,7,0.7
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,oysters,not_close,0,2,1,0.1
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,oysters,not_close,0,3,1,0.1
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,drinks,close,2,0,7,0.4375
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,drinks,close,2,1,7,0.4375
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,drinks,close,2,2,1,0.0625
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,drinks,close,2,3,1,0.0625
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,soup,not_close,0,0,7,0.4375
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,soup,not_close,0,1,7,0.4375
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,soup,not_close,0,2,1,0.0625
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,soup,not_close,0,3,1,0.0625
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,driving,extremely_close,3,0,2,0.11764705882352941
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,driving,extremely_close,3,1,7,0.4117647058823529
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,driving,extremely_close,3,2,7,0.4117647058823529
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,driving,extremely_close,3,3,1,0.058823529411764705
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,wedding,not_close,0,0,7,0.5
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,wedding,not_close,0,1,5,0.35714285714285715
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,wedding,not_close,0,2,1,0.07142857142857142
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,wedding,not_close,0,3,1,0.07142857142857142
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,social,not_close,0,0,7,0.7
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,social,not_close,0,1,1,0.1
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,social,not_close,0,2,1,0.1
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,social,not_close,0,3,1,0.1
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,fair,extremely_close,3,0,1,0.047619047619047616
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,fair,extremely_close,3,1,7,0.3333333333333333
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,fair,extremely_close,3,2,7,0.3333333333333333
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,fair,extremely_close,3,3,6,0.2857142857142857
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,crabs,close,2,0,1,0.1
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,crabs,close,2,1,7,0.7
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,crabs,close,2,2,1,0.1
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,crabs,close,2,3,1,0.1
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,gala,extremely_close,3,0,1,0.047619047619047616
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,gala,extremely_close,3,1,7,0.3333333333333333
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,gala,extremely_close,3,2,7,0.3333333333333333
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,gala,extremely_close,3,3,6,0.2857142857142857
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,hike,extremely_close,3,0,1,0.05555555555555555
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,hike,extremely_close,3,1,7,0.3888888888888889
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,hike,extremely_close,3,2,7,0.3888888888888889
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,hike,extremely_close,3,3,3,0.16666666666666666
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,brunch,somewhat_close,1,0,2,0.09090909090909091
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,brunch,somewhat_close,1,1,7,0.3181818181818182
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,brunch,somewhat_close,1,2,6,0.2727272727272727
478fd1d5-b8a0-53fb-a7ae-4868a58e97c4,brunch,somewhat_close,1,3,7,0.3181818181818182
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,gala,extremely_close,3,0,6,0.5
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,gala,extremely_close,3,1,2,0.16666666666666666
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,gala,extremely_close,3,2,2,0.16666666666666666
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,gala,extremely_close,3,3,2,0.16666666666666666
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,cooking,somewhat_close,1,0,2,0.10526315789473684
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,cooking,somewhat_close,1,1,6,0.3157894736842105
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,cooking,somewhat_close,1,2,6,0.3157894736842105
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,cooking,somewhat_close,1,3,5,0.2631578947368421
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,driving,not_close,0,0,2,0.13333333333333333
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,driving,not_close,0,1,6,0.4
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,driving,not_close,0,2,3,0.2
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,driving,not_close,0,3,4,0.26666666666666666
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,basketball,extremely_close,3,0,2,0.11764705882352941
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,basketball,extremely_close,3,1,5,0.29411764705882354
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,basketball,extremely_close,3,2,5,0.29411764705882354
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,basketball,extremely_close,3,3,5,0.29411764705882354
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,drinks,close,2,0,5,0.35714285714285715
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,drinks,close,2,1,3,0.21428571428571427
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,drinks,close,2,2,3,0.21428571428571427
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,drinks,close,2,3,3,0.21428571428571427
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,oysters,close,2,0,3,0.16666666666666666
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,oysters,close,2,1,5,0.2777777777777778
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,oysters,close,2,2,5,0.2777777777777778
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,oysters,close,2,3,5,0.2777777777777778
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,birthday,somewhat_close,1,0,5,0.35714285714285715
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,birthday,somewhat_close,1,1,3,0.21428571428571427
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,birthday,somewhat_close,1,2,3,0.21428571428571427
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,birthday,somewhat_close,1,3,3,0.21428571428571427
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,brunch,not_close,0,0,3,0.16666666666666666
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,brunch,not_close,0,1,5,0.2777777777777778
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,brunch,not_close,0,2,5,0.2777777777777778
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,brunch,not_close,0,3,5,0.2777777777777778
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,crabs,close,2,0,6,0.2727272727272727
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,crabs,close,2,1,5,0.22727272727272727
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,crabs,close,2,2,5,0.22727272727272727
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,crabs,close,2,3,6,0.2727272727272727
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,soup,close,2,0,5,0.22727272727272727
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,soup,close,2,1,5,0.22727272727272727
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,soup,close,2,2,6,0.2727272727272727
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,soup,close,2,3,6,0.2727272727272727
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,hike,not_close,0,0,6,0.46153846153846156
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,hike,not_close,0,1,3,0.23076923076923078
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,hike,not_close,0,2,2,0.15384615384615385
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,hike,not_close,0,3,2,0.15384615384615385
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,fair,extremely_close,3,0,7,0.25
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,fair,extremely_close,3,1,7,0.25
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,fair,extremely_close,3,2,7,0.25
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,fair,extremely_close,3,3,7,0.25
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,conference,somewhat_close,1,0,6,0.375
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,conference,somewhat_close,1,1,6,0.375
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,conference,somewhat_close,1,2,2,0.125
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,conference,somewhat_close,1,3,2,0.125
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,social,not_close,0,0,6,0.5
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,social,not_close,0,1,2,0.16666666666666666
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,social,not_close,0,2,2,0.16666666666666666
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,social,not_close,0,3,2,0.16666666666666666
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,wedding,somewhat_close,1,0,6,0.3157894736842105
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,wedding,somewhat_close,1,1,5,0.2631578947368421
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,wedding,somewhat_close,1,2,5,0.2631578947368421
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,wedding,somewhat_close,1,3,3,0.15789473684210525
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,dip,extremely_close,3,0,7,0.28
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,dip,extremely_close,3,1,6,0.24
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,dip,extremely_close,3,2,6,0.24
cc4fc22a-8fe8-5744-9bf9-1d1d674105f4,dip,extremely_close,3,3,6,0.24
c2787d30-599d-5691-9ef2-dfc515d05720,wedding,extremely_close,3,0,7,0.5384615384615384
c2787d30-599d-5691-9ef2-dfc515d05720,wedding,extremely_close,3,1,1,0.07692307692307693
c2787d30-599d-5691-9ef2-dfc515d05720,wedding,extremely_close,3,2,2,0.15384615384615385
c2787d30-599d-5691-9ef2-dfc515d05720,wedding,extremely_close,3,3,3,0.23076923076923078
c2787d30-599d-5691-9ef2-dfc515d05720,gala,extremely_close,3,0,6,0.35294117647058826
c2787d30-599d-5691-9ef2-dfc515d05720,gala,extremely_close,3,1,6,0.35294117647058826
c2787d30-599d-5691-9ef2-dfc515d05720,gala,extremely_close,3,2,2,0.11764705882352941
c2787d30-599d-5691-9ef2-dfc515d05720,gala,extremely_close,3,3,3,0.17647058823529413
c2787d30-599d-5691-9ef2-dfc515d05720,soup,not_close,0,0,3,0.25
c2787d30-599d-5691-9ef2-dfc515d05720,soup,not_close,0,1,3,0.25
c2787d30-599d-5691-9ef2-dfc515d05720,soup,not_close,0,2,3,0.25
c2787d30-599d-5691-9ef2-dfc515d05720,soup,not_close,0,3,3,0.25
c2787d30-599d-5691-9ef2-dfc515d05720,cooking,close,2,0,2,0.1111111111111111
c2787d30-599d-5691-9ef2-dfc515d05720,cooking,close,2,1,7,0.3888888888888889
c2787d30-599d-5691-9ef2-dfc515d05720,cooking,close,2,2,3,0.16666666666666666
c2787d30-599d-5691-9ef2-dfc515d05720,cooking,close,2,3,6,0.3333333333333333
c2787d30-599d-5691-9ef2-dfc515d05720,social,close,2,0,6,0.35294117647058826
c2787d30-599d-5691-9ef2-dfc515d05720,social,close,2,1,3,0.17647058823529413
c2787d30-599d-5691-9ef2-dfc515d05720,social,close,2,2,5,0.29411764705882354
c2787d30-599d-5691-9ef2-dfc515d05720,social,close,2,3,3,0.17647058823529413
c2787d30-599d-5691-9ef2-dfc515d05720,driving,somewhat_close,1,0,6,0.375
c2787d30-599d-5691-9ef2-dfc515d05720,driving,somewhat_close,1,1,5,0.3125
c2787d30-599d-5691-9ef2-dfc515d05720,driving,somewhat_close,1,2,2,0.125
c2787d30-599d-5691-9ef2-dfc515d05720,driving,somewhat_close,1,3,3,0.1875
c2787d30-599d-5691-9ef2-dfc515d05720,crabs,not_close,0,0,6,0.5
c2787d30-599d-5691-9ef2-dfc515d05720,crabs,not_close,0,1,3,0.25
c2787d30-599d-5691-9ef2-dfc515d05720,crabs,not_close,0,2,2,0.16666666666666666
c2787d30-599d-5691-9ef2-dfc515d05720,crabs,not_close,0,3,1,0.08333333333333333
c2787d30-599d-5691-9ef2-dfc515d05720,basketball,somewhat_close,1,0,6,0.5
c2787d30-599d-5691-9ef2-dfc515d05720,basketball,somewhat_close,1,1,3,0.25
c2787d30-599d-5691-9ef2-dfc515d05720,basketball,somewhat_close,1,2,2,0.16666666666666666
c2787d30-599d-5691-9ef2-dfc515d05720,basketball,somewhat_close,1,3,1,0.08333333333333333
c2787d30-599d-5691-9ef2-dfc515d05720,oysters,close,2,0,6,0.5
c2787d30-599d-5691-9ef2-dfc515d05720,oysters,close,2,1,2,0.16666666666666666
c2787d30-599d-5691-9ef2-dfc515d05720,oysters,close,2,2,3,0.25
c2787d30-599d-5691-9ef2-dfc515d05720,oysters,close,2,3,1,0.08333333333333333
